time,insertion_speed,insertion,rotation_deg,tip_x,tip_y,tip_z,tip_qx,tip_qy,tip_qz,tip_qw,tip_wall_force_x,tip_wall_force_y,tip_wall_force_z,tip_wall_force_modulus,tip_target_distance
14.766,0.0130752864,0.126552005,0,-0.00780838062,0.0288399042,-0.00442134275,0.225006416,0.380547636,-0.501156718,0.743906952,-0,-0,-0,0,0.113312941
14.772,0.0130752864,0.126630456,0,-0.007777497,0.0287678783,-0.00442530615,0.225003972,0.380547037,-0.501158947,0.743906496,-0,-0,-0,0,0.113239007
14.778,0.0130752864,0.126708908,0,-0.00774660155,0.028695813,-0.00442874422,0.224999963,0.380543882,-0.501162019,0.743907253,-0,-0,-0,0,0.113165015
14.784,0.0130752864,0.12678736,0,-0.00771571352,0.028623775,-0.00443254096,0.224997059,0.380542355,-0.501164455,0.743907272,-0,-0,-0,0,0.113091073
14.79,0.0130752864,0.126865812,0,-0.0076848362,0.0285517724,-0.00443680976,0.224995602,0.380542986,-0.50116607,0.743906301,-0,-0,-0,0,0.113017197
14.796,0.0130752864,0.126944263,0,-0.0076539684,0.0284798015,-0.0044414997,0.224995437,0.380545533,-0.501166953,0.743904454,-0,-0,-0,0,0.112943379
14.802,0.0130752864,0.127022715,0,-0.00762315009,0.0284079867,-0.00444828482,0.225001605,0.380557861,-0.501164332,0.743898047,-0,-0,-0,0,0.112869828
14.808,0.0130752864,0.127101167,0,-0.00759228808,0.0283360373,-0.00445325871,0.225002345,0.380561611,-0.50116468,0.743895671,-0,-0,-0,0,0.112796058
14.814,0.0130752864,0.127179618,0,-0.00756139102,0.0282639762,-0.00445673611,0.224998605,0.380558271,-0.501167478,0.743896625,-0,-0,-0,0,0.112722109
14.82,0.0130752864,0.12725807,0,-0.00753049802,0.0281919311,-0.00446042168,0.224995504,0.380555854,-0.5011699,0.743897168,-0,-0,-0,0,0.112648191
14.826,0.0130752864,0.127336522,0,-0.00749961445,0.0281199172,-0.00446452269,0.224993667,0.38055533,-0.501171604,0.743896843,-0,-0,-0,0,0.112574332
14.832,0.0130752864,0.127414974,0,-0.00746874061,0.0280479353,-0.00446905189,0.22499313,0.380556758,-0.501172574,0.743895622,-0,-0,-0,0,0.112500533
14.838,0.0130752864,0.127493425,0,-0.00743789775,0.0279760517,-0.00447489962,0.224996558,0.380564293,-0.501171345,0.743891559,-0,-0,-0,0,0.112426904
14.844,0.0130752864,0.127571877,0,-0.00740705425,0.0279041674,-0.00448073762,0.224999976,0.380571726,-0.501170106,0.743887556,-0,-0,-0,0,0.112353281
14.85,0.0130752864,0.127650329,0,-0.00737616017,0.0278321233,-0.00448442735,0.224996987,0.380569078,-0.501172382,0.743888282,-0,-0,-0,0,0.112279396
14.856,0.0130752864,0.12772878,0,-0.00734526734,0.0277600855,-0.00448819876,0.224994252,0.380566765,-0.501174495,0.743888869,-0,-0,-0,0,0.112205528
14.862,0.0130752864,0.127807232,0,-0.0073143822,0.0276880733,-0.00449231076,0.224992546,0.380565996,-0.501176024,0.743888748,-0,-0,-0,0,0.112131709
14.868,0.0130752864,0.127885684,0,-0.00728350527,0.0276160882,-0.00449678484,0.224991931,0.380566869,-0.501176935,0.743887874,-0,-0,-0,0,0.112057941
14.874,0.0130752864,0.127964136,0,-0.00725263478,0.0275441246,-0.00450154627,0.224992184,0.380569033,-0.501177351,0.74388641,-0,-0,-0,0,0.111984216
14.88,0.0130752864,0.128042587,0,-0.0072218185,0.0274723314,-0.00450860228,0.224999276,0.380581805,-0.501173992,0.743879994,-0,-0,-0,0,0.111910784
14.886,0.0130752864,0.128121039,0,-0.00719092331,0.0274002931,-0.00451235377,0.22499656,0.380579198,-0.501176017,0.743880785,-0,-0,-0,0,0.111836946
14.892,0.0130752864,0.128199491,0,-0.00716002808,0.0273282503,-0.00451605144,0.224993694,0.380576301,-0.501178116,0.74388172,-0,-0,-0,0,0.111763107
14.898,0.0130752864,0.128277942,0,-0.00712913838,0.027256229,-0.00452003192,0.224991674,0.380574681,-0.501179727,0.743882074,-0,-0,-0,0,0.111689311
14.904,0.0130752864,0.128356394,0,-0.00709825681,0.0271842345,-0.00452437009,0.224990723,0.380574681,-0.501180735,0.743881682,-0,-0,-0,0,0.111615565
14.91,0.0130752864,0.128434846,0,-0.00706738255,0.027112264,-0.00452903033,0.224990735,0.380576135,-0.501181198,0.743880623,-0,-0,-0,0,0.111541867
14.916,0.0130752864,0.128513298,0,-0.00703656883,0.0270404835,-0.0045362537,0.224998338,0.380589382,-0.501177474,0.743874055,-0,-0,-0,0,0.111468496
14.922,0.0130752864,0.128591749,0,-0.00700567762,0.0269684622,-0.00454022485,0.224996341,0.380587587,-0.501179021,0.743874535,-0,-0,-0,0,0.111394724
14.928,0.0130752864,0.128670201,0,-0.00697477484,0.0268964005,-0.00454365945,0.224992769,0.380583286,-0.50118143,0.743876194,-0,-0,-0,0,0.111320891
14.934,0.0130752864,0.128748653,0,-0.00694387913,0.0268243645,-0.00454743277,0.2249902,0.380580519,-0.501183267,0.743877148,-0,-0,-0,0,0.111247108
14.94,0.0130752864,0.128827105,0,-0.00691299413,0.0267523631,-0.0045516712,0.224989007,0.380579865,-0.501184332,0.743877126,-0,-0,-0,0,0.111173389
14.946,0.0130752864,0.128905556,0,-0.0068821189,0.0266803933,-0.0045563348,0.224989074,0.380581137,-0.501184692,0.743876212,-0,-0,-0,0,0.111099731
14.952,0.0130752864,0.128984008,0,-0.00685129441,0.0266085828,-0.00456314973,0.224995474,0.380592251,-0.501181557,0.743870703,-0,-0,-0,0,0.111026348
14.958,0.0130752864,0.12906246,0,-0.00682042606,0.0265366363,-0.00456812468,0.224996478,0.380594892,-0.501181383,0.743869165,-0,-0,-0,0,0.110952742
14.964,0.0130752864,0.129140911,0,-0.00678952246,0.0264645758,-0.00457156725,0.22499299,0.38059048,-0.501183677,0.743870932,-0,-0,-0,0,0.11087895
14.97,0.0130752864,0.129219363,0,-0.00675862338,0.0263925323,-0.00457523293,0.224990159,0.38058707,-0.501185592,0.743872242,-0,-0,-0,0,0.110805192
14.976,0.0130752864,0.129297815,0,-0.00672773426,0.0263205209,-0.00457933081,0.224988598,0.380585616,-0.501186796,0.743872647,-0,-0,-0,0,0.110731496
14.982,0.0130752864,0.129376267,0,-0.00669685532,0.0262485422,-0.00458386974,0.224988333,0.380586155,-0.501187275,0.743872129,-0,-0,-0,0,0.110657861
14.988,0.0130752864,0.129454718,0,-0.0066660081,0.0261766634,-0.00458975871,0.224992021,0.380592829,-0.501185571,0.743868747,-0,-0,-0,0,0.110584403
14.994,0.0130752864,0.12953317,0,-0.00663516027,0.0261047834,-0.0045956308,0.224995669,0.3805994,-0.501183882,0.74386542,-0,-0,-0,0,0.11051095
15,0.0130752864,0.129611622,0,-0.00660426133,0.0260327404,-0.00459930244,0.2249929,0.380595916,-0.501185722,0.743866799,-0,-0,-0,0,0.110437226
15.006,0.0130752864,0.129690073,0,-0.00657336371,0.0259607035,-0.00460305415,0.224990363,0.380592778,-0.501187419,0.743868029,-0,-0,-0,0,0.110363519
15.012,0.0130752864,0.129768525,0,-0.00654247407,0.0258886924,-0.00460715248,0.224988841,0.380591201,-0.501188547,0.743868536,-0,-0,-0,0,0.110289863
15.018,0.0130752864,0.129846977,0,-0.00651159293,0.0258167087,-0.0046116207,0.224988398,0.380591286,-0.501189071,0.743868273,-0,-0,-0,0,0.110216259
15.024,0.0130752864,0.129925429,0,-0.00648071853,0.0257447469,-0.0046163835,0.224988815,0.38059269,-0.501189113,0.743867401,-0,-0,-0,0,0.1101427
15.03,0.0130752864,0.13000388,0,-0.00644989951,0.0256729586,-0.00462349774,0.224996068,0.380604732,-0.501185388,0.743861556,-0,-0,-0,0,0.110069444
15.036,0.0130752864,0.130082332,0,-0.00641900039,0.0256009207,-0.00462722826,0.224993507,0.38060142,-0.501187058,0.7438629,-0,-0,-0,0,0.109995768
15.042,0.0130752864,0.130160784,0,-0.00638810165,0.025528878,-0.00463090484,0.224990792,0.380597844,-0.501188812,0.743864369,-0,-0,-0,0,0.109922092
15.048,0.0130752864,0.130239235,0,-0.00635720858,0.0254568574,-0.00463487163,0.224988917,0.380595571,-0.501190088,0.743865239,-0,-0,-0,0,0.109848459
15.054,0.0130752864,0.130317687,0,-0.00632632396,0.0253848639,-0.00463920491,0.224988106,0.38059494,-0.50119077,0.743865348,-0,-0,-0,0,0.109774879
15.06,0.0130752864,0.130396139,0,-0.00629544692,0.0253128947,-0.00464386781,0.22498825,0.380595782,-0.501190919,0.743864773,-0,-0,-0,0,0.109701348
15.066,0.0130752864,0.130474591,0,-0.00626463162,0.0252411191,-0.0046511551,0.224995979,0.380608436,-0.501186888,0.743858677,-0,-0,-0,0,0.109628156
15.072,0.0130752864,0.130553042,0,-0.00623373759,0.0251690978,-0.00465511005,0.224994097,0.380606056,-0.501188144,0.743859618,-0,-0,-0,0,0.109554549
15.078,0.0130752864,0.130631494,0,-0.00620353444,0.0250967639,-0.00465877473,0.224992881,0.38060148,-0.50119327,0.743858873,-0,-0,-0,0,0.109480667
15.084,0.0130752864,0.130709946,0,-0.00617197597,0.025024958,-0.00466198683,0.22498744,0.380596551,-0.501192478,0.743863575,-0,-0,-0,0,0.109407206
15.09,0.0130752864,0.130788397,0,-0.0061411037,0.0249529517,-0.00466622922,0.224986379,0.380595411,-0.501193272,0.743863944,-0,-0,-0,0,0.109333651
15.096,0.0130752864,0.130866849,0,-0.00611024272,0.024880983,-0.0046709784,0.224986761,0.380596533,-0.501193231,0.743863281,-0,-0,-0,0,0.109260167
15.102,0.0130752864,0.130945301,0,-0.00607938778,0.0248090379,-0.00467604111,0.224988028,0.380599048,-0.50119266,0.743861996,-0,-0,-0,0,0.10918673
15.108,0.0130752864,0.131023753,0,-0.00604853369,0.0247371,-0.00468119495,0.224989543,0.380601957,-0.501191913,0.743860553,-0,-0,-0,0,0.109113311
15.114,0.0130752864,0.131102204,0,-0.00601767624,0.0246651559,-0.00468625844,0.224990784,0.380604448,-0.501191277,0.743859332,-0,-0,-0,0,0.109039889
15.12,0.0130752864,0.131180656,0,-0.00598681307,0.0245931981,-0.00469112921,0.22499146,0.380606062,-0.501190915,0.743858545,-0,-0,-0,0,0.10896645
15.126,0.0130752864,0.131259108,0,-0.00595594377,0.0245212252,-0.00469578881,0.224991518,0.380606721,-0.501190857,0.743858229,-0,-0,-0,0,0.108892991
15.132,0.0130752864,0.13133756,0,-0.00592506946,0.0244492406,-0.00470028283,0.22499109,0.38060663,-0.501191034,0.743858287,-0,-0,-0,0,0.108819518
15.138,0.0130752864,0.131416011,0,-0.005894192,0.0243772499,-0.00470468911,0.2249904,0.380606138,-0.501191322,0.743858553,-0,-0,-0,0,0.108746042
15.144,0.0130752864,0.131494463,0,-0.00586331327,0.024305259,-0.00470908653,0.224989672,0.380605597,-0.5011916,0.743858862,-0,-0,-0,0,0.108672572
15.15,0.0130752864,0.131572915,0,-0.00583243466,0.0242332721,-0.00471353279,0.224989074,0.380605266,-0.501191777,0.743859093,-0,-0,-0,0,0.108599115
15.156,0.0130752864,0.131651366,0,-0.00580155683,0.0241612912,-0.0047180547,0.224988681,0.380605263,-0.501191812,0.74385919,-0,-0,-0,0,0.108525676
15.162,0.0130752864,0.131729818,0,-0.00577067974,0.0240893161,-0.00472265,0.224988488,0.380605578,-0.501191711,0.743859155,-0,-0,-0,0,0.108452253
15.168,0.0130752864,0.13180827,0,-0.00573980292,0.0240173452,-0.00472729667,0.224988432,0.380606113,-0.501191509,0.743859035,-0,-0,-0,0,0.108378844
15.174,0.0130752864,0.131886722,0,-0.00570892568,0.0239453761,-0.00473196488,0.224988429,0.380606735,-0.501191253,0.74385889,-0,-0,-0,0,0.108305445
15.18,0.0130752864,0.131965173,0,-0.00567804742,0.0238734071,-0.00473662766,0.224988402,0.380607324,-0.501190988,0.743858775,-0,-0,-0,0,0.108232052
15.186,0.0130752864,0.132043625,0,-0.00564716777,0.0238014367,-0.00474126751,0.224988303,0.380607804,-0.50119074,0.743858727,-0,-0,-0,0,0.108158665
15.192,0.0130752864,0.132122077,0,-0.00561628661,0.0237294644,-0.00474587842,0.224988115,0.380608148,-0.501190521,0.743858755,-0,-0,-0,0,0.108085281
15.198,0.0130752864,0.132200528,0,-0.00558540406,0.0236574907,-0.00475046415,0.224987849,0.380608373,-0.501190326,0.743858852,-0,-0,-0,0,0.108011901
15.204,0.0130752864,0.13227898,0,-0.00555452036,0.0235855161,-0.00475503425,0.224987533,0.380608522,-0.50119014,0.743858996,-0,-0,-0,0,0.107938526
15.21,0.0130752864,0.132357432,0,-0.00552363581,0.0235135415,-0.00475959967,0.224987197,0.380608644,-0.501189948,0.743859165,-0,-0,-0,0,0.107865158
15.216,0.0130752864,0.132435884,0,-0.00549275063,0.0234415675,-0.00476416935,0.224986869,0.380608779,-0.501189735,0.743859338,-0,-0,-0,0,0.107791799
15.222,0.0130752864,0.132514335,0,-0.00546186497,0.0233695944,-0.00476874828,0.224986562,0.380608948,-0.501189496,0.743859506,-0,-0,-0,0,0.107718448
15.228,0.0130752864,0.132592787,0,-0.00543097886,0.0232976223,-0.00477333735,0.224986279,0.380609156,-0.50118923,0.743859664,-0,-0,-0,0,0.107645105
15.234,0.0130752864,0.132671239,0,-0.00540009229,0.0232256511,-0.0047779343,0.224986015,0.380609392,-0.501188941,0.743859818,-0,-0,-0,0,0.107571771
15.24,0.0130752864,0.13274969,0,-0.00536920519,0.0231536805,-0.0047825353,0.224985758,0.380609641,-0.501188635,0.743859975,-0,-0,-0,0,0.107498445
15.246,0.0130752864,0.132828142,0,-0.00533831749,0.02308171,-0.00478713646,0.224985499,0.380609884,-0.50118832,0.743860141,-0,-0,-0,0,0.107425127
15.252,0.0130752864,0.132906594,0,-0.00530742915,0.0230097396,-0.00479173497,0.224985229,0.380610111,-0.501188,0.743860322,-0,-0,-0,0,0.107351815
15.258,0.0130752864,0.132985046,0,-0.00527654015,0.0229377692,-0.00479632953,0.224984946,0.380610315,-0.501187678,0.74386052,-0,-0,-0,0,0.107278511
15.264,0.0130752864,0.133063497,0,-0.00524565053,0.0228657987,-0.00480092027,0.22498465,0.380610497,-0.501187355,0.743860734,-0,-0,-0,0,0.107205213
15.27,0.0130752864,0.133141949,0,-0.00521476034,0.0227938281,-0.0048055083,0.224984344,0.380610663,-0.50118703,0.743860961,-0,-0,-0,0,0.107131923
15.276,0.0130752864,0.133220401,0,-0.00518386962,0.0227218577,-0.00481009507,0.224984034,0.380610818,-0.5011867,0.743861197,-0,-0,-0,0,0.10705864
15.282,0.0130752864,0.133298852,0,-0.00515297844,0.0226498875,-0.00481468194,0.224983723,0.380610969,-0.501186365,0.74386144,-0,-0,-0,0,0.106985364
15.288,0.0130752864,0.133377304,0,-0.00512208683,0.0225779175,-0.00481926977,0.224983414,0.38061112,-0.501186024,0.743861686,-0,-0,-0,0,0.106912096
15.294,0.0130752864,0.133455756,0,-0.00509119482,0.0225059478,-0.00482385884,0.224983108,0.380611273,-0.501185677,0.743861935,-0,-0,-0,0,0.106838836
15.3,0.0130752864,0.133534208,0,-0.00506030243,0.0224339783,-0.00482844899,0.224982804,0.380611425,-0.501185324,0.743862186,-0,-0,-0,0,0.106765583
15.306,0.0130752864,0.133612659,0,-0.00502940967,0.022362009,-0.00483303974,0.224982503,0.380611576,-0.501184967,0.74386244,-0,-0,-0,0,0.106692338
15.312,0.0130752864,0.133691111,0,-0.00499851655,0.0222900398,-0.00483763056,0.224982202,0.380611724,-0.501184608,0.743862698,-0,-0,-0,0,0.106619101
15.318,0.0130752864,0.133769563,0,-0.00496762307,0.0222180708,-0.00484222102,0.224981901,0.380611866,-0.501184248,0.743862959,-0,-0,-0,0,0.106545871
15.324,0.0130752864,0.133848014,0,-0.00493672925,0.0221461018,-0.00484681088,0.224981599,0.380612002,-0.501183886,0.743863224,-0,-0,-0,0,0.106472649
15.33,0.0130752864,0.133926466,0,-0.00490583511,0.022074133,-0.00485140011,0.224981296,0.380612132,-0.501183525,0.743863493,-0,-0,-0,0,0.106399434
15.336,0.0130752864,0.134004918,0,-0.00487494277,0.0220021689,-0.00485598871,0.224980996,0.380612257,-0.501183165,0.743863762,-0,-0,-0,0,0.106326231
15.342,0.0130752864,0.13408337,0,-0.00484405012,0.0219302048,-0.0048605769,0.224980695,0.380612377,-0.501182805,0.743864034,-0,-0,-0,0,0.106253036
15.348,0.0130752864,0.134161821,0,-0.00481315717,0.0218582408,-0.00486516489,0.224980397,0.380612492,-0.501182447,0.743864307,-0,-0,-0,0,0.106179848
15.354,0.0130752864,0.134240273,0,-0.00478226395,0.0217862767,-0.00486975285,0.2249801,0.380612604,-0.501182089,0.74386458,-0,-0,-0,0,0.106106668
15.36,0.0130752864,0.134318725,0,-0.00475137048,0.0217143126,-0.00487434088,0.224979806,0.380612714,-0.501181732,0.743864854,-0,-0,-0,0,0.106033495
15.366,0.0130752864,0.134397177,0,-0.00472047678,0.0216423485,-0.00487892903,0.224979515,0.38061282,-0.501181377,0.743865127,-0,-0,-0,0,0.10596033
15.372,0.0130752864,0.134475628,0,-0.00468958288,0.0215703844,-0.00488351725,0.224979227,0.380612925,-0.501181023,0.743865398,-0,-0,-0,0,0.105887172
15.378,0.0130752864,0.13455408,0,-0.00465868877,0.0214984203,-0.00488810549,0.224978942,0.380613026,-0.501180672,0.743865669,-0,-0,-0,0,0.105814022
15.384,0.0130752864,0.134632532,0,-0.0046277945,0.0214264562,-0.00489269368,0.224978661,0.380613125,-0.501180324,0.743865938,-0,-0,-0,0,0.105740879
15.39,0.0130752864,0.134710983,0,-0.00459690006,0.021354492,-0.00489728177,0.224978383,0.38061322,-0.50117998,0.743866206,-0,-0,-0,0,0.105667744
15.396,0.0130752864,0.134789435,0,-0.00456600548,0.0212825278,-0.00490186975,0.224978108,0.380613312,-0.501179639,0.743866471,-0,-0,-0,0,0.105594617
15.402,0.0130752864,0.134867887,0,-0.00453511078,0.0212105636,-0.0049064576,0.224977837,0.380613402,-0.501179302,0.743866735,-0,-0,-0,0,0.105521497
15.408,0.0130752864,0.134946339,0,-0.00450421597,0.0211385992,-0.00491104537,0.224977569,0.380613488,-0.50117897,0.743866995,-0,-0,-0,0,0.105448385
15.414,0.0130752864,0.13502479,0,-0.00447332108,0.0210666349,-0.00491563308,0.224977306,0.380613572,-0.501178642,0.743867252,-0,-0,-0,0,0.10537528
15.42,0.0130752864,0.135103242,0,-0.00444242612,0.0209946705,-0.00492022076,0.224977048,0.380613653,-0.50117832,0.743867506,-0,-0,-0,0,0.105302183
15.426,0.0130752864,0.135181694,0,-0.00441153111,0.020922706,-0.00492480843,0.224976794,0.380613732,-0.501178003,0.743867757,-0,-0,-0,0,0.105229094
15.432,0.0130752864,0.135260145,0,-0.00438063607,0.0208507414,-0.0049293961,0.224976544,0.380613808,-0.501177691,0.743868003,-0,-0,-0,0,0.105156012
15.438,0.0130752864,0.135338597,0,-0.00434974101,0.0207787768,-0.00493398378,0.2249763,0.380613883,-0.501177386,0.743868244,-0,-0,-0,0,0.105082939
15.444,0.0130752864,0.135417049,0,-0.00431884595,0.0207068121,-0.00493857146,0.224976062,0.380613955,-0.501177086,0.743868481,-0,-0,-0,0,0.105009872
15.45,0.0130752864,0.135495501,0,-0.00428795092,0.0206348474,-0.00494315914,0.224975828,0.380614026,-0.501176793,0.743868713,-0,-0,-0,0,0.104936814
15.456,0.0130752864,0.135573952,0,-0.00425705591,0.0205628825,-0.00494774682,0.2249756,0.380614094,-0.501176507,0.74386894,-0,-0,-0,0,0.104863763
15.462,0.0130752864,0.135652404,0,-0.00422616096,0.0204909176,-0.0049523345,0.224975378,0.380614161,-0.501176228,0.743869161,-0,-0,-0,0,0.10479072
15.468,0.0130752864,0.135730856,0,-0.00419526607,0.0204189526,-0.00495692217,0.224975161,0.380614225,-0.501175957,0.743869376,-0,-0,-0,0,0.104717684
15.474,0.0130752864,0.135809307,0,-0.00416437127,0.0203469874,-0.00496150985,0.224974951,0.380614288,-0.501175693,0.743869586,-0,-0,-0,0,0.104644656
15.48,0.0130752864,0.135887759,0,-0.00413347657,0.0202750222,-0.00496609755,0.224974746,0.380614348,-0.501175437,0.743869789,-0,-0,-0,0,0.104571637
15.486,0.0130752864,0.135966211,0,-0.00410258199,0.0202030569,-0.00497068527,0.224974548,0.380614407,-0.501175189,0.743869986,-0,-0,-0,0,0.104498624
15.492,0.0130752864,0.136044663,0,-0.00407168753,0.0201310914,-0.00497527302,0.224974357,0.380614465,-0.501174949,0.743870176,-0,-0,-0,0,0.10442562
15.498,0.0130752864,0.136123114,0,-0.00404079323,0.0200591259,-0.00497986081,0.224974172,0.380614521,-0.501174718,0.743870359,-0,-0,-0,0,0.104352623
15.504,0.0130752864,0.136201566,0,-0.00400989909,0.0199871602,-0.00498444864,0.224973994,0.380614575,-0.501174496,0.743870534,-0,-0,-0,0,0.104279635
15.51,0.0130752864,0.136280018,0,-0.00397900513,0.0199151944,-0.00498903651,0.224973822,0.380614628,-0.501174283,0.743870703,-0,-0,-0,0,0.104206654
15.516,0.0130752864,0.136358469,0,-0.00394811136,0.0198432285,-0.00499362443,0.224973658,0.38061468,-0.501174079,0.743870863,-0,-0,-0,0,0.104133681
15.522,0.0130752864,0.136436921,0,-0.00391721781,0.0197712624,-0.00499821241,0.224973501,0.38061473,-0.501173884,0.743871016,-0,-0,-0,0,0.104060715
15.528,0.0130752864,0.136515373,0,-0.00388632448,0.0196992962,-0.00500280045,0.224973351,0.380614779,-0.501173699,0.743871161,-0,-0,-0,0,0.103987758
15.534,0.0130752864,0.136593825,0,-0.0038554314,0.0196273299,-0.00500738854,0.224973209,0.380614827,-0.501173524,0.743871298,-0,-0,-0,0,0.103914809
15.54,0.0130752864,0.136672276,0,-0.00382453857,0.0195553634,-0.0050119767,0.224973074,0.380614873,-0.501173359,0.743871426,-0,-0,-0,0,0.103841867
15.546,0.0130752864,0.136750728,0,-0.00379364601,0.0194833968,-0.00501656494,0.224972946,0.380614918,-0.501173204,0.743871546,-0,-0,-0,0,0.103768933
15.552,0.0130752864,0.13682918,0,-0.00376275374,0.01941143,-0.00502115325,0.224972827,0.380614963,-0.50117306,0.743871656,-0,-0,-0,0,0.103696007
15.558,0.0130752864,0.136907632,0,-0.00373186177,0.019339463,-0.00502574164,0.224972715,0.380615006,-0.501172926,0.743871758,-0,-0,-0,0,0.10362309
15.564,0.0130752864,0.136986083,0,-0.00370097012,0.0192674959,-0.00503033011,0.224972612,0.380615048,-0.501172803,0.743871851,-0,-0,-0,0,0.10355018
15.57,0.0130752864,0.137064535,0,-0.00367007881,0.0191955286,-0.00503491868,0.224972516,0.380615089,-0.501172691,0.743871934,-0,-0,-0,0,0.103477278
15.576,0.0130752864,0.137142987,0,-0.00363918783,0.0191235611,-0.00503950735,0.224972429,0.380615129,-0.501172591,0.743872008,-0,-0,-0,0,0.103404384
15.582,0.0130752864,0.137221438,0,-0.00360829722,0.0190515935,-0.00504409611,0.22497235,0.380615168,-0.501172501,0.743872072,-0,-0,-0,0,0.103331498
15.588,0.0130752864,0.13729989,0,-0.00357740699,0.0189796257,-0.00504868498,0.224972279,0.380615206,-0.501172423,0.743872127,-0,-0,-0,0,0.10325862
15.594,0.0130752864,0.137378342,0,-0.00354651715,0.0189076577,-0.00505327396,0.224972217,0.380615244,-0.501172356,0.743872171,-0,-0,-0,0,0.10318575
